Tweet_ID,Raw_text,Cleaned_text,Created_at,Sentiment,Annotation
640293597355577344,"- I just want to sleep forever
- But isn't that just like death?
- Yeah.
- So you want to die?
- Yeah, that's the point",sleep forever death yeah die yeah point,9/5/2015 22:41:04,0,S9_Suicidal_Thoughts
640271355582251008,"When I die don't you dare come to my funeral, 'cause i'ts too late....",die funeral 'cause i'ts late,9/5/2015 21:12:41,-0.3,S9_Suicidal_Thoughts
640270047752101888,How you make others feel about themselves says a lot about you.,feel lot,9/5/2015 21:07:29,0,S6_Feeling_Bad_About_Yourself
640261915609055232,I ruin everything I touch...,ruin touch,9/5/2015 20:35:10,0,S2_Feeling_Down
640258294913835008,"Sometimes I’m really scared. Scared of myself. The things I do, the thoughts I have. I don’t recognize myself anymore.",scared scared things thoughts dont recognize,9/5/2015 20:20:47,0.2,S6_Feeling_Bad_About_Yourself
640251753317953536,"I really do want to be happy again, but who I am without these feelings? Can I ever really be happy? Was I ever happy to begin with?",happy feelings happy happy,9/5/2015 19:54:47,0.65,S2_Feeling_Down
640251492612591617,I feel so empty...,feel empty,9/5/2015 19:53:45,-0.1,S6_Feeling_Bad_About_Yourself
640228669504520192,@garnkarneval shut up dumbass. ur not doing anything stay here and later we talk,shut dumbass ur stay talk,9/5/2015 18:23:04,0,S2_Feeling_Down
640174710140063744,"Fuck you, I post whatever I want.....This is my account if u dont like it unfollow me",fuck post account dont unfollow,9/5/2015 14:48:39,-0.4,Other
640174167506219008,@Prismaticphan or dont see,dont,9/5/2015 14:46:30,0,Other
640174105694744577,@Prismaticphan if u dont like dont follow,dont dont follow,9/5/2015 14:46:15,0,Other
640173809014820865,@Prismaticphan i dont romantize them,dont romantize,9/5/2015 14:45:04,0,Other
639938798785306624,I'm just a cretin,cretin,9/4/2015 23:11:13,0,Other
639936576315916288,I was interested in everything and committed to nothing.,interested committed nothing,9/4/2015 23:02:23,0.25,S6_Feeling_Bad_About_Yourself
6.40E+17,"People change,
things go wrong,
shit happens,
but life goes on.",people change things wrong shit life,9/4/2015 22:51:01,-0.35,Other
639933496539148288,@Avril17Al ily2,ily2,9/4/2015 22:50:09,0,Other
639931933061971968,@Avril17Al thnks,thnks,9/4/2015 22:43:56,0,Other
639929539469119488,@Avril17Al :(,,9/4/2015 22:34:26,-0.75,Other
639928292364152832,I’m such a fucking disappointment.,fucking disappointment,9/4/2015 22:29:28,-0.3,S6_Feeling_Bad_About_Yourself
639927984498024448,@Br0k3n1nSaNiTy :(,,9/4/2015 22:28:15,-0.75,Other
639927859612676096,Oh how I wish I had the words to translate the mess in my mind.,translate mess mind,9/4/2015 22:27:45,-0.175,S6_Feeling_Bad_About_Yourself
639901444884312064,"Then suddenly you’re left all alone
with your body that can’t love you
and your will that can’t save you.",suddenly alonewith body love youand,9/4/2015 20:42:47,0.1666666667,S2_Feeling_Down
639899443471458304,"I like it when it rains hard. It sounds like white noise everywhere, which is like silence but not empty.",rains sounds white noise silence empty,9/4/2015 20:34:50,-0.0805555556,S6_Feeling_Bad_About_Yourself
639899282670272513,Don’t set yourself on fire to keep others warm.,dont set fire warm,9/4/2015 20:34:12,0.6,S2_Feeling_Down
639898500465995776,"""I know that I can survive. I’ll walk through fire to save my life. I want it, I want my life so bad. I’m doing everything I can.""",survive walk fire life life bad,9/4/2015 20:31:05,-0.6,S6_Feeling_Bad_About_Yourself
639896563918196737,"Unexpressed emotions will never die. They are buried alive and they will come forth, later, in uglier ways.",unexpressed emotions die buried alive uglier ways,9/4/2015 20:23:24,0.05,Other
639769122058956800,"You don't care, you're just being nice...",care nice,9/4/2015 11:56:59,0.6,S6_Feeling_Bad_About_Yourself
639763936007614464,@avarg12san hi ^^,,9/4/2015 11:36:23,0,Other
639577906524631040,I'm a loner.,loner,9/3/2015 23:17:10,0,S6_Feeling_Bad_About_Yourself
639575626689720320,"Walk away to end the world, with false hope in a false god, walk away to end the world, with false hope in you.",walk end false hope false god walk end false hope,9/3/2015 23:08:06,-0.4,S2_Feeling_Down
639575086337511425,hi is there any girl who wants to be my best friend? I'm alone,girl friend,9/3/2015 23:05:57,0.6,S2_Feeling_Down
639572940611260416,Please murder me,murder,9/3/2015 22:57:26,0,S2_Feeling_Down
639567994843176960,http://t.co/iJk78oa7Nz,,9/3/2015 22:37:47,0,Other
639567125699502080,I know I’m going to regret that but who cares.,regret cares,9/3/2015 22:34:20,0,S6_Feeling_Bad_About_Yourself
639566426127273984,I promise you my pain wasn’t poetic. It was days without sleep and pretending I was stable enough to continue.,promise pain poetic days sleep pretending stable continue,9/3/2015 22:31:33,0.1875,S6_Feeling_Bad_About_Yourself
639538727270879232,"You can erase it, but you can never really forget it.",erase forget,9/3/2015 20:41:29,-0.1,S6_Feeling_Bad_About_Yourself
639446213390147584,Sometimes suicide is your last choice.,suicide choice,9/3/2015 14:33:52,0,S9_Suicidal_Thoughts
639445807847108608,RT @suicidalenough: I want to scream,scream,9/3/2015 14:32:15,0,S2_Feeling_Down
639445770186424320,RT @Just_KillMeNow_: Depression has a way of completely changing you as a person from one day to another.,depression completely changing person day,9/3/2015 14:32:06,0.1,Other
639414605543002112,RT @cxnfusedsht: now we're screaming just to see who's louder,screaming louder,9/3/2015 12:28:16,0,Other
639406353937760257,"It was nice having friends, but now they’ve all left.",nice friends theyve,9/3/2015 11:55:29,0.3,S6_Feeling_Bad_About_Yourself
639406098148126720,Recovery is terrifying when you don’t know who you are without your sadness.,recovery terrifying dont sadness,9/3/2015 11:54:28,-1,S2_Feeling_Down
639388810820886528,:) https://t.co/n3aSAmdhN0,,9/3/2015 10:45:46,0.5,Other
639230998857805824,Today is a good day to die,good day die,9/3/2015 0:18:41,0.7,S9_Suicidal_Thoughts
639230232994705408,Overthinking seriously kills you.,overthinking kills,9/3/2015 0:15:38,-0.3333333333,S7_Concentration_Problems
639230183963262976,The future scares me…. But then it excites me.,future scares excites,9/3/2015 0:15:26,0,S6_Feeling_Bad_About_Yourself
639229548538777600,How many times do we say we don’t care but deep down we fucking care so fucking much.,times dont care deep fucking care fucking,9/3/2015 0:12:55,-0.0111111111,S6_Feeling_Bad_About_Yourself
639227884389990400,"Honestly I’m not quite sure where I belong yet, and I’m afraid in 15 years I’ll still be saying the same thing.",honestly belong afraid 15 years thing,9/3/2015 0:06:18,-0.18,S2_Feeling_Down
639226529961115648,"I fking miss you, I think right now u would be ashamed of me",fking ashamed,9/3/2015 0:00:55,0.2857142857,S2_Feeling_Down
639226416568078336,I miss you daddy....,daddy,9/3/2015 0:00:28,0,Other
639224550299975680,"I miss you daddy, it's been 5 years",daddy years,9/2/2015 23:53:03,0,Other
639223082092261377,@GarnKarneval nope,nope,9/2/2015 23:47:13,0,Other
639222263892582400,@GarnKarneval no one can help me...only my blades and a rope,blades rope,9/2/2015 23:43:58,0,S9_Suicidal_Thoughts
639221379624271873,@GarnKarneval i want to die,die,9/2/2015 23:40:27,0,S9_Suicidal_Thoughts
639220628395065345,"@GarnKarneval in this second,maybe ill die in the next minute",die minute,9/2/2015 23:37:28,-0.25,S9_Suicidal_Thoughts
639220012717318145,Just because one person’s problem is less traumatic than another’s doesn’t mean they’re required to hurt less.,persons problem traumatic anothers doesnt required hurt,9/2/2015 23:35:01,-0.2152777778,S6_Feeling_Bad_About_Yourself
639219679056293889,@GarnKarneval yes it is,,9/2/2015 23:33:42,0,Other
639219168294907905,"@GarnKarneval i'm just a fcking mess, wbu?",fcking mess wbu,9/2/2015 23:31:40,-0.175,S6_Feeling_Bad_About_Yourself
639219071515557892,You stabbed me a thousand times and then acted like you were the one that was bleeding,stabbed times acted bleeding,9/2/2015 23:31:17,0,S2_Feeling_Down
639218393632108545,"And I’ve been sitting at the bottom of the swimming pool,
for a while now,
drowning out my thoughts out,
the sounds.",ive sitting bottom swimming pool drowning thoughts sounds,9/2/2015 23:28:35,0,S6_Feeling_Bad_About_Yourself
639218187591094273,@GarnKarneval hi...,,9/2/2015 23:27:46,0,Other
639217437393747969,I need someone to talk to,talk,9/2/2015 23:24:47,0,S2_Feeling_Down
639209277136220160,Much love to my followers even tho yall don't talk to me,love followers yall talk,9/2/2015 22:52:22,0.5,S6_Feeling_Bad_About_Yourself
639204073879830528,The only thing I seem to be good at is having suicidal thoughts that might kill me one day.,thing good suicidal thoughts kill day,9/2/2015 22:31:41,0.35,S9_Suicidal_Thoughts
639203364056793092,"Fortunately, I know that I'm not worth it. In my purest form, I was never good enough for anyone.",fortunately worth purest form good,9/2/2015 22:28:52,-0.025,S2_Feeling_Down
639202459299250176,"Be with someone that doesn’t try to change you, but brings out the real you.",doesnt change brings,9/2/2015 22:25:16,0.2,S6_Feeling_Bad_About_Yourself
639202273562882049,You breath me in like air and I tried to tell you I was poison but you were too addicted to care.,breath air poison addicted care,9/2/2015 22:24:32,-0.4,S6_Feeling_Bad_About_Yourself
639202180206096384,"Another victim, another viper
I can feel sins gripping tighter
To the spirits that we die for
And I will never let it go...",victim viperi feel sins gripping tighterto spirits die forand,9/2/2015 22:24:10,0.2125,Other
639200164398407680,"cmon dude, can you please stop bother me?",cmon dude bother,9/2/2015 22:16:09,0,Other
639121959931019264,"""The world is a vampire""",vampire,9/2/2015 17:05:24,0,Other
639121516353966080,If I die right know in this fucking second no one would even care,die fucking care,9/2/2015 17:03:38,0.1428571429,S9_Suicidal_Thoughts
639121105110892544,I don't even understant myself,understant,9/2/2015 17:02:00,0,S6_Feeling_Bad_About_Yourself
638856490355412992,I guess I'm not into boys....,guess boys,9/1/2015 23:30:31,0,Other
638855032385990656,I just want to sleep forever,sleep forever,9/1/2015 23:24:43,0,S9_Suicidal_Thoughts
638854330876084225,I'M SORRY I'M SO FUCKING SORRY,fucking,9/1/2015 23:21:56,-0.5,S6_Feeling_Bad_About_Yourself
638853509262278657,I know im stupid,stupid,9/1/2015 23:18:40,-0.8,S6_Feeling_Bad_About_Yourself
638853342618329088,I'm sorry I hurted you,hurted,9/1/2015 23:18:00,-0.5,S6_Feeling_Bad_About_Yourself
638853299123421184,I want to die,die,9/1/2015 23:17:50,0,S9_Suicidal_Thoughts
638839727127437312,http://t.co/YXmHPLuLWm,,9/1/2015 22:23:54,0,Other
638839375099465728,"""Scars may fade away but never disappear my dear.""",scars fade disappear dear,9/1/2015 22:22:30,0,S9_Suicidal_Thoughts
638833383288647680,I really don't feel like existing today,feel existing,9/1/2015 21:58:42,0.2,S9_Suicidal_Thoughts
638818116147937280,I feel myself fading away,feel fading,9/1/2015 20:58:02,0,S6_Feeling_Bad_About_Yourself
638725792202100736,"Because she will fall again.
And again
And again
And again
And again
And again
And again
And again
And again....",fall againand againand againand againand againand againand againand,9/1/2015 14:51:10,0,Other
638725345814933505,Dying inside,dying,9/1/2015 14:49:24,0,S9_Suicidal_Thoughts
638724870839341056,What are you supposed to do when everything crumbles around you?,supposed crumbles,9/1/2015 14:47:30,0,S2_Feeling_Down
638724589472882688,"We're all in the same game, just different levels. Dealing with the same hell, just different devils.",game levels dealing hell devils,9/1/2015 14:46:23,-0.08,S6_Feeling_Bad_About_Yourself
638724059426111488,"- I already ate.
(I starve myself)
- Go away!
(show me you care enough to stay)",ate starve care stay,9/1/2015 14:44:17,0,S2_Feeling_Down
638723754089164800,"The person who completes suicide,dies once.Those left behind die a 1000 deaths,trying to relieve those terrible moments and undrstand...Why?",person completes suicide dies behind die 1000 deaths relieve terrible moments undrstand,9/1/2015 14:43:04,-0.4666666667,S9_Suicidal_Thoughts
638723668688936960,"-I'm just tired.
(I can't take this anymore)",tired,9/1/2015 14:42:44,-0.4,S4_lassitute
638723453252698112,"- I'm fine.
( I'm not fine please help me)",fine fine,9/1/2015 14:41:52,0.1041666667,S6_Feeling_Bad_About_Yourself
638723292937986048,"""Depression is like a war. You either win or die trying.""",depression war win die,9/1/2015 14:41:14,0.8,Other
638723060405784576,"It hurts but it's ok, I'm used to it.",hurts,9/1/2015 14:40:19,0.5,S6_Feeling_Bad_About_Yourself
638721651883003904,Maybe it's not about the ending.... maybe it's about the story...,ending story,9/1/2015 14:34:43,0,S2_Feeling_Down
638721579019595776,"Behind every kind of beautiful, there is some kind of pain.",behind kind beautiful kind pain,9/1/2015 14:34:25,0.4125,S2_Feeling_Down
638721474115825665,"To the world you may be just one 
person.
To a person you may be the
world.",person person theworld,9/1/2015 14:34:00,0,S6_Feeling_Bad_About_Yourself
638721422051934213,"When you are dreaming with a broken heart, the waking up is the hardest part.",dreaming broken heart waking hardest,9/1/2015 14:33:48,-0.4,S6_Feeling_Bad_About_Yourself
638721373192503296,Life is never easy for those who dream.,life easy dream,9/1/2015 14:33:36,-0.2166666667,S6_Feeling_Bad_About_Yourself
638721325780082688,I'm not as strong as everyone thinks i am...,strong thinks,9/1/2015 14:33:25,0.4333333333,S6_Feeling_Bad_About_Yourself
638720807959719936,"The person who completes suicide, dies once.Those left behind die a thousand deaths, trying to relive those terrible moments and understand…",person completes suicide dies behind die deaths relive terrible moments understand,9/1/2015 14:31:22,-0.4666666667,S9_Suicidal_Thoughts
638720180214996992,"""Did it hurt when you fell from Heaven?""
""No but it hurt like a bitch when I crawled up from Hell.""",hurt fell heaven hurt bitch crawled hell,9/1/2015 14:28:52,0,S2_Feeling_Down
638719839297798144,"""She paints a lovely picture, but there's a shocking twist. The paintbrush is a razor and the canvas is her wrist.""",paints lovely picture shocking twist paintbrush razor canvas wrist,9/1/2015 14:27:31,-0.25,S9_Suicidal_Thoughts
638719138354085889,Please take me anywhere but here.,,9/1/2015 14:24:44,0,S2_Feeling_Down
638718311367315456,"""I'm sorry that I'm so complicated and mess everything up.""",complicated mess,9/1/2015 14:21:26,-0.3916666667,S2_Feeling_Down
638718256543612929,"""My thoughts have destroyed me more than blades could ever do.""",thoughts destroyed blades,9/1/2015 14:21:13,0.5,S9_Suicidal_Thoughts
638718078038228993,"""I don't even want to kill myself. I just want to escape. Escape from all of this feelings and thoughts. I just want do die.""",kill escape escape feelings thoughts die,9/1/2015 14:20:31,0,S9_Suicidal_Thoughts
638717899071442944,"""You cannot save people, you can only love them.""",people love,9/1/2015 14:19:48,0.25,S2_Feeling_Down
638717814178729984,"""-Why do you want to kill yourself?
-Why don't you want to kill yourself?
-To live.
-And I want to kill myself to die.""",kill kill live kill die,9/1/2015 14:19:28,0.1363636364,S9_Suicidal_Thoughts
638703700190601216,@666suicidal666 :( thanks,,9/1/2015 13:23:23,-0.275,Other
638697350899322880,"""People don't change.Sometimes, they just forget who they really are.""",people change forget,9/1/2015 12:58:09,0.2,S6_Feeling_Bad_About_Yourself
638696699976937472,"I need pain to have a taste of pleasure. My feelings are mixed up, and my decisions are fucked up.",pain taste pleasure feelings mixed decisions fucked,9/1/2015 12:55:34,-0.3,S6_Feeling_Bad_About_Yourself
638693303601508353,"""Everytime you hurt yourself you are hurting your friends and the ones who care about you."" I have no friends and no one care about me so...",everytime hurt hurting friends care friends care,9/1/2015 12:42:04,0,S6_Feeling_Bad_About_Yourself
638693064203177984,"- Did you ever feel suicidal?
-No, why are you asking that?
-Because I'm feeling suicidal right now",feel suicidal feeling suicidal,9/1/2015 12:41:07,0.2857142857,S9_Suicidal_Thoughts
638692685507874816,"- Are you okay?
- Of course.
- Are you lying?
- Of course.",lying,9/1/2015 12:39:37,0.5,S6_Feeling_Bad_About_Yourself
638051089011638273,@AndyBVB You are my hero *-*,hero,8/30/2015 18:10:08,0,Other
638050753647656967,"@AndyBVB you are my hero,I love your songs,you are perfect *-* I love you, my favourite song is Saviour,it helped me passing through so much",hero love songs perfect love favourite song saviour helped passing,8/30/2015 18:08:48,0.55,Other
636915944569311233,I need time. I'm leaving twitter for a moth. bye,time leaving twitter moth bye,8/27/2015 14:59:29,0,S6_Feeling_Bad_About_Yourself
636854766488915968,I already lost it,lost,8/27/2015 10:56:23,0,S6_Feeling_Bad_About_Yourself
636854719336574977,I'm going to lose this war,lose war,8/27/2015 10:56:11,0,S2_Feeling_Down
636854469892919296,I am at a war with myself.,war,8/27/2015 10:55:12,0,S6_Feeling_Bad_About_Yourself
636854374162165760,"I’d say go to hell, but I never want to see you again.",hell,8/27/2015 10:54:49,0,S2_Feeling_Down
636692822939320320,Please music save me from myself.,music,8/27/2015 0:12:52,0,S2_Feeling_Down
636692393144750080,Nobody cares about me... I dun want to go back to school... It's almost starting.....,nobody cares dun school starting,8/27/2015 0:11:10,0,S2_Feeling_Down
636692133177630720,I'm quikly giving up,quikly,8/27/2015 0:10:08,0,S2_Feeling_Down
636688455083405312,Fuck you,fuck,8/26/2015 23:55:31,-0.4,S6_Feeling_Bad_About_Yourself
636482860350877696,I need a beer and some weed....,beer weed,8/26/2015 10:18:33,0,Other
636300645876768768,"Once a cutter,
always a cutter.
Even if you stop cutting,
you will always miss it.",cutter cutter cutting,8/25/2015 22:14:30,-0.6,S9_Suicidal_Thoughts
636299346032635904,"I wish I could die in an accident, then no one would blame themselves for something I've wanted all along.",die accident blame wanted,8/25/2015 22:09:20,0,S9_Suicidal_Thoughts
636298751041253376,"Nobody cares unless you're beautiful, popular or DEATH. So I have to die for people notice me right?",nobody cares beautiful popular death die people notice,8/25/2015 22:06:58,0.5785714286,S9_Suicidal_Thoughts
636298180884320256,"Look at your cuts.
Or your burns.
Or those bruises you gave yourself.
Each one, is a battle with yourself that you lost",cuts burns bruises battle lost,8/25/2015 22:04:42,0,S9_Suicidal_Thoughts
636278726112755713,"http://t.co/cMPELjjVV2
Ask me something I'm new there",,8/25/2015 20:47:24,0.1363636364,Other
636257266468016128,@LaserPony_3D yes i do,,8/25/2015 19:22:08,0,Other
636256171754655747,@LaserPony_3D I make them sad when im alive,sad alive,8/25/2015 19:17:47,-0.2,S6_Feeling_Bad_About_Yourself
635961242780352512,@LaserPony_3D after 5 hours ill kill myself,hours kill,8/24/2015 23:45:50,-0.5,S9_Suicidal_Thoughts
635958390628446208,00:34 p.m nice time to die hun?,0034 nice time die hun,8/24/2015 23:34:30,0.6,S9_Suicidal_Thoughts
635956900039888897,@LaserPony_3D yes,,8/24/2015 23:28:35,0,Other
635956823510663169,@LaserPony_3D i just cant take this anymore,,8/24/2015 23:28:16,0,S2_Feeling_Down
635955873874079744,@LaserPony_3D i do....im just a waste of space,waste space,8/24/2015 23:24:30,-0.2,S6_Feeling_Bad_About_Yourself
635955005577666560,"@geekygirl268 okay, dm me",dm,8/24/2015 23:21:03,0.5,Other
635954881162031104,"@LaserPony_3D I feel alone, my mother screamed with me, I want to stay at home but they make me go out.....",feel mother screamed stay,8/24/2015 23:20:33,0,S2_Feeling_Down
635954641818263556,@geekygirl268 well more than that,,8/24/2015 23:19:36,0.5,Other
635954578815590400,@LaserPony_3D yes i do,,8/24/2015 23:19:21,0,Other
635953635684392960,"@geekygirl268 yes me too, I mean I just did it but....",,8/24/2015 23:15:36,-0.3125,Other
635953410165092352,@LaserPony_3D he does,,8/24/2015 23:14:43,0,Other
635953207240318976,"-Why do you do this to yourself?
-I deserve it",deserve,8/24/2015 23:13:54,0,S2_Feeling_Down
635950434365087746,"I need to die, God I believe in you so please kill me.",die god kill,8/24/2015 23:02:53,0,S9_Suicidal_Thoughts
635747562939674624,@llogantthomas @NevSchulman do u have problems with that?,problems,8/24/2015 9:36:45,0,S6_Feeling_Bad_About_Yourself
635600485072900096,Fuck you and your opinion,fuck opinion,8/23/2015 23:52:19,-0.4,S6_Feeling_Bad_About_Yourself
635599841146601474,I can smell death,smell death,8/23/2015 23:49:45,0,S6_Feeling_Bad_About_Yourself
635558031133175808,@GarnKarneval yes....,,8/23/2015 21:03:37,0,Other
635557236148977665,@GarnKarneval when I cut myself is worse,cut worse,8/23/2015 21:00:27,-0.4,S9_Suicidal_Thoughts
635556475411275777,@GarnKarneval no,,8/23/2015 20:57:26,0,Other
635556209689542656,Oyasumi nasai ^^ (goodnight in japanese),oyasumi nasai goodnight japanese,8/23/2015 20:56:23,0,Other
635555977996206080,Darkness consumes me,darkness consumes,8/23/2015 20:55:27,0,S6_Feeling_Bad_About_Yourself
635555694452846592,@GarnKarneval like a blood bath,blood bath,8/23/2015 20:54:20,0,Other
635542959698673664,"Bye I'm leaving somewhere
Maybe I'm just going to lay in bed 'cause I'm not strong enough right now to kill myself",bye leaving somewheremaybe lay bed 'cause strong kill,8/23/2015 20:03:44,0.023015873,S9_Suicidal_Thoughts
635542473784328192,@GarnKarneval yeah,yeah,8/23/2015 20:01:48,0,Other
635542291504066561,Darkness lives in me,darkness lives,8/23/2015 20:01:04,0,S2_Feeling_Down
635541676740714500,http://t.co/1TENjUOTjo,,8/23/2015 19:58:38,0,Other
635541578698899456,http://t.co/YXrHn36bPW,,8/23/2015 19:58:14,0,Other
635541480761872384,@GarnKarneval ^^,,8/23/2015 19:57:51,0,Other
635540698662572032,@GarnKarneval thats why I like it,,8/23/2015 19:54:44,0,Other
635539809176559617,why am I still alive? I'm going to kill myself so why am I here? I'm just a waste of space,alive kill waste space,8/23/2015 19:51:12,-0.05,S9_Suicidal_Thoughts
635539024975949824,http://t.co/CxC2V87qCq,,8/23/2015 19:48:05,0,Other
635538777214177280,"I'm going to kill myself.
Maybe not tomorrow
or next next week
or next month
or even next year
But I'm going to end my life on my onw terms.",kill tomorrowor weekor monthor yearbut end life onw terms,8/23/2015 19:47:06,0,S9_Suicidal_Thoughts
635538200400936960,what if it is to late to change my future?,late change future,8/23/2015 19:44:49,-0.15,S2_Feeling_Down
635537446340546561,"I like my blades, I think they are beautiful",blades beautiful,8/23/2015 19:41:49,0.85,S9_Suicidal_Thoughts
635536317787541504,"I don't know why but I still want to die.. And now I know why I still cutting myself, I'm used to pain so this became an addiction",die cutting pain addiction,8/23/2015 19:37:20,-0.6,S9_Suicidal_Thoughts
635536044851634176,Ur voice is so sweet *-*,ur voice sweet,8/23/2015 19:36:15,0.35,Other
635535831558660096,I'm glad that u speak with me,glad speak,8/23/2015 19:35:24,0.5,Other
635509846662606853,I was missing him a lot,missing lot,8/23/2015 17:52:09,-0.2,Other
635499891037470720,I tought you were never going to talk to me again. I would die if that happen,tought talk die happen,8/23/2015 17:12:35,0,S9_Suicidal_Thoughts
635499525428375552,I was missing your voice.,missing voice,8/23/2015 17:11:08,-0.2,Other
635499042013872128,I'm a little happy since we talk....,happy talk,8/23/2015 17:09:13,0.30625,Other
635498495579979776,He talked with me :D,talked,8/23/2015 17:07:02,1,Other
634771938691432449,@geekygirl268 *-*,,8/21/2015 16:59:58,0,Other
634771323240214528,@geekygirl268 me too,,8/21/2015 16:57:31,0,Other
634767957290283009,@geekygirl268 goals?this? why?,goals,8/21/2015 16:44:09,0,Other
634452295535730688,http://t.co/lw6yT2inPE,,8/20/2015 19:49:49,0,Other
634452175113060357,http://t.co/v1Vm4SGUcd,,8/20/2015 19:49:20,0,Other
634449507086942208,... http://t.co/5FzMHWS4Q1,,8/20/2015 19:38:44,0,Other
634449392142057472,Self harm is a very serious thing.... http://t.co/K5j5h1pqLM,harm thing,8/20/2015 19:38:17,-0.4333333333,S9_Suicidal_Thoughts
634449263267827713,http://t.co/ACdCE49eQM,,8/20/2015 19:37:46,0,Other
634444616855588866,I hate my life....,hate life,8/20/2015 19:19:18,-0.8,S6_Feeling_Bad_About_Yourself
633993540981399552,I'm sorry for being stupid,stupid,8/19/2015 13:26:53,-0.65,S6_Feeling_Bad_About_Yourself
633993320075776001,............................................................................................................................................,,8/19/2015 13:26:01,0,Other
633992830558584832,Miss you....,,8/19/2015 13:24:04,0,Other
633992653567299584,Fudge.....,fudge,8/19/2015 13:23:22,0,Other
633992062074023936,I wish I could die,die,8/19/2015 13:21:01,0,S9_Suicidal_Thoughts
633973351371964416,@LaserPony_3D yes I am...,,8/19/2015 12:06:40,0,Other
633972783660318720,For me the key for happiness is Suicide,key happiness suicide,8/19/2015 12:04:24,0.35,S9_Suicidal_Thoughts
633970774102155264,"Thing I am:
Fat
Ugly
Stupid
Fat
Dumb
Fat
Waste of space
Did I said fat?",thing amfatuglystupidfatdumbfatwaste spacedid fat,8/19/2015 11:56:25,-0.51875,S5_Eating_Disorder
633969477550518272,@SuicidalIdeas feel**,feel,8/19/2015 11:51:16,0,Other
633969363058565120,What should I do now? I fee alone without your words,fee,8/19/2015 11:50:49,0,S2_Feeling_Down
633968237240283137,I'm finishing my 4 suicide letter and I'm liking this one so probably I'll save it,finishing suicide letter liking,8/19/2015 11:46:20,0,S9_Suicidal_Thoughts
633967971447218176,"I'm feeling so sad.... I simply need him.... Well as I said before everyone I like leaves me... So I should no how to deal with that, right?",feeling sad simply leaves deal,8/19/2015 11:45:17,-0.0714285714,S2_Feeling_Down
633966934535614464,"""Sometimes love is not enough and the road get's tough I don't know why.""",love road get's tough,8/19/2015 11:41:10,0.037037037,S2_Feeling_Down
633966130336505856,"I have big news. 
0
d
a
y
s
-
c
l
e
a
n",big news 0daysclean,8/19/2015 11:37:58,0,S9_Suicidal_Thoughts
633965746469646336,Sometimes death is the best option.,death option,8/19/2015 11:36:27,1,S2_Feeling_Down
633792073662074880,@LaserPony_3D i can't do the first step.... if i do he will reject me... well...bye gnight,step reject bye gnight,8/19/2015 0:06:20,0.25,S2_Feeling_Down
633791441752489984,@LaserPony_3D hmn bye tomorrow we talk I'm going to turn off the computer,hmn bye tomorrow talk turn computer,8/19/2015 0:03:49,0,S6_Feeling_Bad_About_Yourself
633791341290463232,@LaserPony_3D tomorrow night maybe i'll see him in a religion meeting. If don't talk to me im going to kill myself..,tomorrow night religion meeting talk kill,8/19/2015 0:03:25,0,S9_Suicidal_Thoughts
633790308107612160,@LaserPony_3D he knew i was depressed so we use to talk about suicide. we were friends....so i asked him for advices to stop cutting,knew depressed talk suicide friends asked advices cutting,8/18/2015 23:59:19,-0.6,Other
633789409276596224,@LaserPony_3D i believe that if i didnt told him that I cut he would still talk to me,didnt told cut talk,8/18/2015 23:55:45,0,S9_Suicidal_Thoughts
633788743959334912,Everytime I think about you I cry....,everytime cry,8/18/2015 23:53:06,0,S2_Feeling_Down
633788292543197184,@LaserPony_3D because last sunday when i saw him he didn't even said hi to me...,sunday,8/18/2015 23:51:18,0,S2_Feeling_Down
633787692199878656,@LaserPony_3D I guess he is sick of me....,guess sick,8/18/2015 23:48:55,-0.7142857143,S6_Feeling_Bad_About_Yourself
633787068653662208,@SuicidalIdeas going* -.-,,8/18/2015 23:46:27,0,Other
633786977486282753,@LaserPony_3D I just need Pedro right now,pedro,8/18/2015 23:46:05,0.2857142857,Other
633786852340842496,I'm to keep writting my suicide letter maybe it calms me down,writting suicide letter calms,8/18/2015 23:45:35,-0.1555555556,S9_Suicidal_Thoughts
633786396327682048,@LaserPony_3D wut? I can't be depressed and don't want to talk to anyone except Pedro?,wut depressed talk pedro,8/18/2015 23:43:46,0,S6_Feeling_Bad_About_Yourself
633785336154431488,I guess it's time for me to leave this empty world?,guess time leave empty,8/18/2015 23:39:33,-0.1,S6_Feeling_Bad_About_Yourself
633785069182828544,#part2 i guess I should writte a suicide letter? saying for people don't be sad cause I couldn't take it anymore?,part2 guess writte suicide letter people sad,8/18/2015 23:38:30,-0.5,S9_Suicidal_Thoughts
633784845915828225,"I just need Pedro's to notice me, so I guess that if I die he is going to cry for me....but I don't deserve it. #part1",pedro's notice guess die cry deserve part1,8/18/2015 23:37:37,0,S9_Suicidal_Thoughts
633784435876491264,I simply don't care if I die don't you get it?,simply care die,8/18/2015 23:35:59,0,S9_Suicidal_Thoughts
633784211820912641,I have to look happy when the rest of the family comes to visit us... And I have to play with my little cousin.... I just want to die...,happy rest family visit play cousin die,8/18/2015 23:35:05,0.30625,S9_Suicidal_Thoughts
633783779300085760,"Maybe if I kill myself Pedro will notice me, right?",kill pedro notice,8/18/2015 23:33:22,0.2857142857,S9_Suicidal_Thoughts
633783459362795520,My soul is trying to kill my body.,soul kill body,8/18/2015 23:32:06,0,S9_Suicidal_Thoughts
