Tweet_ID,Raw_text,Cleaned_text,Created_at,Sentiment,Annotation
4.52918E+17,RT @DelicateDoll123: I wish that I could think like this. http://t.co/qpVQuk66fO,,4/6/2014 21:18:22,-0.308073,Other
4.52918E+17,ew calories,ew calories,4/6/2014 21:18:37,-0.788648,S5_Eating_Disorder
4.53074E+17,couldn't go to the gym today so I'm working out as soon as mum leaves,gym working mum leaves,4/7/2014 7:35:44,-0.716846,Other
4.53074E+17,things will only get better' ok ok I've been waiting for like 3 years now &amp; they're shittier than ever,things waiting years amp y're shit tier,4/7/2014 7:37:46,0.344822,Other
4.53074E+17,I wanted a lie in but our builders woke me up ffs,wanted lie builders woke ffs,4/7/2014 7:38:23,-0.578721,Other
4.53075E+17,need to fast,fast,4/7/2014 7:40:51,-0.463105,S5_Eating_Disorder
4.53075E+17,my friends know about this account but I don't think they know it's for my ED,friends account,4/7/2014 7:42:39,-0.263885,Other
4.53163E+17,hate that my mum's home during holidays,hate mum's holidays,4/7/2014 13:30:49,-0.834544,Other
4.53651E+17,I hate mirrors,hate mirrors,4/8/2014 21:49:57,-0.879939,S6_Feeling_Bad_About_Yourself
4.53652E+17,I just look so disgusting,disgusting,4/8/2014 21:53:09,-0.564889,S6_Feeling_Bad_About_Yourself
4.53872E+17,my godmother cooked us a low calorie lunch,godmother cooked low calorie lunch,4/9/2014 12:28:38,-0.628033,Other
4.54708E+17,I'm so ill that I haven't been able to work out for a week now and I feel so horrid,work week feel horrid,4/11/2014 19:49:59,-0.890655,S2_Feeling_Down
4.54733E+17,I knew this would happen,knew happen,4/11/2014 21:30:19,-0.62804,Other
4.54733E+17,I knew you'd let me down like this,knew 'd,4/11/2014 21:30:49,-0.482632,S2_Feeling_Down
4.54734E+17,Okay I have two months and ten days too lose as much as possible before my holiday,months ten days lose holiday,4/11/2014 21:31:33,-0.712799,Other
4.54734E+17,I have to choose where to go out for dinner for my birthday &amp; mum won't accept that I don't want to go out,choose dinner birthday amp mum accept,4/11/2014 21:34:14,-0.86678,Other
4.54735E+17,I'm crying so much bc ill at the moment,crying bc moment,4/11/2014 21:35:43,-0.852258,S2_Feeling_Down
4.54735E+17,literally feel like I'm never going to get better,literally feel,4/11/2014 21:36:02,-0.48232,S6_Feeling_Bad_About_Yourself
4.54735E+17,RT @suicidal_girl__: I'm falling apart and nobody can save me,falling,4/11/2014 21:36:30,-0.841757,S6_Feeling_Bad_About_Yourself
4.54735E+17,RT @trapped_ed: Hollyoaks tonight had me tearing up omg,hollyoaks tonight tearing omg,4/11/2014 21:37:04,-0.791539,Other
4.54735E+17,cried at Hollyoaks and Eastenders tonight fgs,cried hollyoaks eastenders tonight fgs,4/11/2014 21:37:41,-0.715925,Other
4.54735E+17,RT @brittleb0nes: i feel like i don't qualify as an anorexic even though i was diagnosed a year and a half ago.,feel qualify anorexic diagnosed year half,4/11/2014 21:37:58,-0.540299,S5_Eating_Disorder
4.54736E+17,mum said she's giving up making me eat bc she knows I won't eat when I go to uni,mum making eat bc eat uni,4/11/2014 21:42:16,-0.702994,S5_Eating_Disorder
4.54736E+17,It'll be on way of saving money,money,4/11/2014 21:42:32,0.381658,Other
4.54737E+17,"I'd give up almost anything to be skinny 
how sick is that",skinny sick,4/11/2014 21:43:37,-0.674387,S6_Feeling_Bad_About_Yourself
4.54737E+17,I need to be pretty and thin,pretty thin,4/11/2014 21:43:55,-0.283565,Other
4.54737E+17,wish I had perfect hair that I just had to brush &amp; then leave,perfect hair brush amp leave,4/11/2014 21:44:36,0.306301,Other
4.54741E+17,ew thighs,ew thighs,4/11/2014 21:59:43,-0.793048,Other
4.54741E+17,somebody please take my inner thighs away,thighs,4/11/2014 22:00:05,-0.765783,S6_Feeling_Bad_About_Yourself
4.54741E+17,I love daisies rn,love daisies rn,4/11/2014 22:01:25,0.714964,Other
4.54741E+17,I want my exams to be over now,exams,4/11/2014 22:01:48,-0.679786,Other
4.54742E+17,thinspo just works best in black and white,thin spo works black white,4/11/2014 22:04:45,0.846606,Other
4.54743E+17,feel like absolute shit,feel absolute shit,4/11/2014 22:08:17,-0.580377,S6_Feeling_Bad_About_Yourself
4.54743E+17,ok I have to go to bed,bed,4/11/2014 22:08:41,-0.281303,Other
4.54879E+17,too scared to step on the scales,scared step scales,4/12/2014 7:09:14,-0.853076,S6_Feeling_Bad_About_Yourself
4.54933E+17,I make me sick,sick,4/12/2014 10:44:53,-0.758286,S6_Feeling_Bad_About_Yourself
4.55325E+17,I have such bad flu ugh,bad flu ugh,4/13/2014 12:41:27,-0.867591,Other
4.56682E+17,haven't posted in forever bc I've pretty much just slept through the last 3 days,posted forever bc pretty slept days,4/17/2014 6:34:23,-0.509291,S3_Sleep_Disorder
4.56682E+17,still so poorly but I'm going to the gym anyway,gym,4/17/2014 6:34:40,0.252433,Other
4.56785E+17,hungry,hungry,4/17/2014 13:24:47,-0.450701,Other
4.56872E+17,I felt so disgusting at the gym today,felt disgusting gym,4/17/2014 19:07:17,-0.787925,S6_Feeling_Bad_About_Yourself
4.56872E+17,"lost 4lbs this week
pls let that happen every week",lost 4lbs week pls happen week,4/17/2014 19:08:03,-0.536998,Other
4.56872E+17,"got my new laptop yesterday
so perfect",laptop yesterday perfect,4/17/2014 19:08:24,0.501945,Other
4.56872E+17,keeping thinspo will be so much easier now I can have it on my laptop and not my phone,keeping thin spo easier laptop phone,4/17/2014 19:09:08,-0.313399,Other
4.56872E+17,"think I'll post some thinspo, need to stay motivated",post thin spo stay motivated,4/17/2014 19:09:28,0.437907,Other
4.56876E+17,everyday http://t.co/H9fM8Ktszo,everyday,4/17/2014 19:26:59,0,Other
4.56877E+17,#thinspo http://t.co/23XpndqG1m,thin spo,4/17/2014 19:27:14,-0.407737,Other
4.56877E+17,#thinspo http://t.co/pWXFVSrbFF,thin spo,4/17/2014 19:27:27,-0.407737,Other
4.56877E+17,#thinspo http://t.co/IlkQv7m7co,thin spo,4/17/2014 19:27:42,-0.407737,Other
4.56877E+17,#thinspo http://t.co/2azgcymPSZ,thin spo,4/17/2014 19:27:53,0,Other
4.56877E+17,#thinspo http://t.co/gCR4BNSB5b,thin spo,4/17/2014 19:28:06,-0.407737,Other
4.56877E+17,how perfect would it be to be somebody else's thinspo though,perfect thin spo,4/17/2014 19:28:41,0,Other
4.56877E+17,#thinspo http://t.co/u4JMUl8CMG,thin spo,4/17/2014 19:29:05,-0.407737,Other
4.5688E+17,@nx_xne thanks! she's so skinny and so beautiful!x,skinny beautiful,4/17/2014 19:41:13,0.815934,Other
4.5689E+17,"18 soon, scared about drinking",18 scared drinking,4/17/2014 20:21:29,-0.744306,Other
4.5689E+17,RT @tobeskinnier: Why can't I be jourdan Dunn? http://t.co/kULvoPM2wH,jourdan dunn,4/17/2014 20:21:40,-0.752259,Other
4.5689E+17,RT @Worthless_Bitxh: I don't deserve an amazing boyfriend. I don't deserve amazing friends. I don't deserve anything. I'm worthless. I'm a …,deserve amazing boyfriend deserve amazing friends deserve worthless,4/17/2014 20:21:48,-0.509308,S6_Feeling_Bad_About_Yourself
4.5689E+17,my boyfriend is too perfect,boyfriend perfect,4/17/2014 20:22:04,0.787202,Other
4.57046E+17,ffs my boyfriend got me an easter egg,ffs boyfriend easter egg,4/18/2014 6:39:05,0,Other
4.57046E+17,I told him so many times not to bother,told times bother,4/18/2014 6:39:25,-0.647199,Other
4.57046E+17,I don't wanna go back to school,school,4/18/2014 6:41:23,-0.735854,Other
4.57157E+17,what even happened to the ting tings,happened ting tings,4/18/2014 14:00:30,-0.330833,Other
4.57157E+17,I feel so disgusting after dinner,feel disgusting dinner,4/18/2014 14:00:54,-0.795903,S6_Feeling_Bad_About_Yourself
4.57178E+17,my boyfriend had better not make me eat anything more today,boyfriend eat,4/18/2014 15:23:53,-0.541137,Other
4.57178E+17,yay dad said I can exercise everyday,yay dad exercise everyday,4/18/2014 15:24:16,0.583449,Other
4.57178E+17,just so long as I'm eating enough fruit and veg,eating fruit veg,4/18/2014 15:24:35,0.763135,Other
4.57275E+17,"I tried to recover so many times, but I really do give up now",recover times,4/18/2014 21:49:31,-0.271342,Other
4.57275E+17,"so tired
always",tired,4/18/2014 21:50:16,-0.749153,S4_lassitute
4.57275E+17,I just want to look good,good,4/18/2014 21:50:31,0.497007,Other
4.57275E+17,I would love to be that girl that others envied,love girl envied,4/18/2014 21:50:49,0.666152,Other
4.57275E+17,I'm not going round my boyfriends for a whole day again - they have like two main meals so I have to eat something twice,boyfriends day main meals eat,4/18/2014 21:52:23,-0.688061,S5_Eating_Disorder
4.57276E+17,had such a nice day with my boyfriend today but it just didn't make me happy,nice day boyfriend happy,4/18/2014 21:54:10,-0.292054,Other
4.57276E+17,I hate that I take everything for granted,hate granted,4/18/2014 21:54:22,-0.84296,S2_Feeling_Down
4.57276E+17,need a new hairstyle but I just can't choose what to go for,hairstyle choose,4/18/2014 21:55:20,-0.714091,Other
4.57609E+17,"My throat hurts too much to eat, shame",#N/A,4/19/2014 19:57:44,-0.955398,S5_Eating_Disorder
4.58221E+17,"need to lose weight and pass my exams, that's all I ask for",lose weight pass exams,4/21/2014 12:30:12,-0.662978,Other
4.58222E+17,"threw away all my Easter eggs and lunch that mum made me on the way to work today, I felt so bad",threw easter eggs lunch mum work felt bad,4/21/2014 12:34:28,-0.84149,S5_Eating_Disorder
4.58368E+17,almost accidentally followed my boyf on his account fgs be more careful,accidentally boy account fgs careful,4/21/2014 22:14:05,0,Other
4.58984E+17,"so scared about next week, I know everyone will try to force me to drink",scared week force drink,4/23/2014 15:01:38,-0.754984,Other
4.58984E+17,no one will understand why I'm not drinking on my 18th,understand drinking 18th,4/23/2014 15:01:52,-0.796841,Other
4.58985E+17,"@ExtremeSweet45 it's my 18th birthday, I'm having like three parties, and the whole point of them is to drink...",18th birthday parties point drink,4/23/2014 15:06:45,0.479022,Other
4.58986E+17,@ExtremeSweet45 ohh.. I'm in England so it is here..,ohh england,4/23/2014 15:10:39,0,Other
4.5899E+17,"@ExtremeSweet45 I will be, thank you",,4/23/2014 15:25:40,0.774295,Other
4.59238E+17,so stressed out I can't even talk to my friend,stressed,4/24/2014 7:52:29,-0.911633,S8_Moving_Slowly
4.59239E+17,no time to eat at the moment anyway,time eat moment,4/24/2014 7:53:02,-0.583388,S5_Eating_Disorder
4.59579E+17,RT @frostt_bitten: I only had 2 and a half days of lessons this week but I'm still overwhelmed -.-,half days lessons week overwhelmed,4/25/2014 6:26:13,-0.875878,Other
4.59579E+17,"dropped 2lbs in the last two days, need to reach my goal by my birthday",dropped 2lbs days reach goal birthday,4/25/2014 6:26:50,-0.58138,Other
4.59799E+17,my boyfriend didn't make me eat anything at his today thank god,boyfriend eat god,4/25/2014 20:59:25,0,Other
4.59799E+17,"feel so weak, it's so hard to do anything",feel weak,4/25/2014 21:01:08,-0.87508,S8_Moving_Slowly
4.598E+17,wish I could get drunk tomorrow but so many calories,drunk tomorrow calories,4/25/2014 21:04:09,-0.625986,Other
4.60459E+17,given up with the whole eating thing,eating thing,4/27/2014 16:44:32,0.480572,S5_Eating_Disorder
4.60902E+17,I'm eating one day this week,eating day week,4/28/2014 22:02:46,0.431471,S5_Eating_Disorder
4.60902E+17,I didn't gain this weekend thank god,gain weekend god,4/28/2014 22:03:24,0.308094,Other
4.60902E+17,feel so gross bc I haven't been to the gym for a week,feel gross bc gym week,4/28/2014 22:03:27,-0.685104,S6_Feeling_Bad_About_Yourself
4.60902E+17,I have nothing better to do &amp; I need to burn calories so I'm going to the gym on my birthday,amp burn calories gym birthday,4/28/2014 22:04:03,-0.256204,Other
4.60902E+17,my 18th birthday,18th birthday,4/28/2014 22:04:14,0.397165,Other
4.60902E+17,I know how to live it up,live,4/28/2014 22:04:28,-0.322679,Other
4.60903E+17,when I lose weight the first thing that goes is muscle from my inner thighs so they look smaller &amp; that makes me happy,lose weight thing muscle thighs smaller amp happy,4/28/2014 22:05:48,0,Other
4.60903E+17,told my best friends that I was suicidal today &amp; they thought I was making a joke,told friends suicidal amp thought making joke,4/28/2014 22:06:42,-0.308179,Other
4.60903E+17,@bubblegumbyatch it's not until Wednesday but thanks! 😘,wednesday,4/28/2014 22:07:23,0.653289,Other
4.60903E+17,relapses are the shittest thing,relapses shit test thing,4/28/2014 22:08:24,-0.737805,Other
4.60904E+17,my boyfriend is the only thing keeping me going,boyfriend thing keeping,4/28/2014 22:09:29,-0.340632,Other
4.60904E+17,I've not been doing nearly as much revision as I should be doing,revision,4/28/2014 22:09:55,-0.661027,Other
4.60904E+17,only drinking on Wednesday &amp; Friday if I've met my weight goals for each,drinking wednesday amp friday met weight goals,4/28/2014 22:11:51,-0.614424,Other
4.60904E+17,though I probably won't drink anyway,drink,4/28/2014 22:12:21,-0.625852,Other
4.60905E+17,I had to delete all my thinspo the other day and it was awful,delete thin spo day awful,4/28/2014 22:13:52,-0.87461,Other
4.60905E+17,going out for dinner for my birthday but I know that the restaurant has low calorie options so it's ok,dinner birthday restaurant low calorie options,4/28/2014 22:15:42,-0.456612,S5_Eating_Disorder
4.60905E+17,I'm still shit scared but at least I'll know the calorie count,shit scared calorie count,4/28/2014 22:16:17,-0.814891,S5_Eating_Disorder
4.60906E+17,so stressed,stressed,4/28/2014 22:16:55,-0.729244,S8_Moving_Slowly
4.60906E+17,being so fat might be more bearable of I had a nice face,fat bearable nice face,4/28/2014 22:19:05,-0.214755,S6_Feeling_Bad_About_Yourself
4.60906E+17,so many new piercings planned,piercings planned,4/28/2014 22:19:45,-0.393405,Other
4.60906E+17,recently I've been too tired to even cut,tired cut,4/28/2014 22:20:24,-0.815588,S4_lassitute
4.60907E+17,I just want my exams over now,exams,4/28/2014 22:21:31,-0.643848,Other
4.60907E+17,should easily reach my weight goal by my holiday,easily reach weight goal holiday,4/28/2014 22:22:06,0.717262,Other
4.60907E+17,need new clothes but money ugh,clothes money ugh,4/28/2014 22:23:43,-0.800953,Other
4.60907E+17,what even are thighs like ew why even,thighs ew,4/28/2014 22:23:57,-0.893477,S6_Feeling_Bad_About_Yourself
4.60908E+17,seeing my whole family for my bday &amp; I'm kinda scared about being centre of attention,family bday amp kinda scared centre attention,4/28/2014 22:25:48,-0.707859,Other
4.60909E+17,"a cycle of relapse and recovery is horrible, I kind of wish that if I am going to relapse that I could just do it properly",cycle relapse recovery horrible kind relapse properly,4/28/2014 22:28:49,-0.759316,Other
4.60909E+17,so tired,tired,4/28/2014 22:28:59,-0.749153,S4_lassitute
4.60909E+17,ok it's time for bed,time bed,4/28/2014 22:29:12,0.274152,Other
4.6091E+17,I've fallen for thigh gaps,fallen thigh gaps,4/28/2014 22:32:59,-0.776881,Other
4.61136E+17,I'm skipping dinner tonight,skipping dinner tonight,4/29/2014 13:32:22,-0.48343,S5_Eating_Disorder
4.61136E+17,I don't care what mum says,care mum,4/29/2014 13:32:31,-0.658656,Other
4.61272E+17,birthday tomorrow,birthday tomorrow,4/29/2014 22:34:54,0.431512,Other
4.61273E+17,I don't want to drink tomorrow but my best friends want to force me to,drink tomorrow friends force,4/29/2014 22:35:50,0.551659,Other
4.61282E+17,happy birthday to me,happy birthday,4/29/2014 23:13:27,0.712305,Other
4.61282E+17,@x_recovery_x thank you! x,,4/29/2014 23:14:25,0.764113,Other
4.61283E+17,@bulimic_angel THANK YOU! ILYSM 💕💕,lys,4/29/2014 23:15:17,0.841962,Other
4.61283E+17,RT @bulimic_angel: @_alliwantisthin HAPPY BIRTHDAY HUN I LOVE YOU♥♥♥,happy bih day hun love,4/29/2014 23:15:28,0.87758,Other
4.61283E+17,Just gained like 100 Instagram followers in 5 minutes hmm,gained 100 insta gram followers minutes hmm,4/29/2014 23:16:16,0.713272,Other
4.61385E+17,"RT @collegewhatever: No, my boyfriend does not have abs. However, despite the common #basicbitch thought, he is still extremely dreamy and …",boyfriend abs common basic bitch thought extremely dreamy,4/30/2014 6:00:20,-0.0913177,Other
4.61385E+17,can't believe my birthday is here already,birthday,4/30/2014 6:00:58,-0.715781,Other
4.61387E+17,@thinxanxiety thank you xxx 😘,xxx,4/30/2014 6:11:29,0.680021,Other
4.61407E+17,@kimmithekat thank you 😘😘,,4/30/2014 7:29:09,0.755306,Other
4.61407E+17,@CadenceIs thank you xoxo,xoxo,4/30/2014 7:29:37,0.859084,Other
4.61504E+17,apparently it's not ok to go to the gym on your 18th,gym 18th,4/30/2014 13:53:14,-0.635909,Other
4.61524E+17,@TeenMaesta thank you 😘😘,,4/30/2014 15:13:18,0.755306,Other
4.61524E+17,@CadenceIs thank you beaut 😘,beaut,4/30/2014 15:13:37,0.795386,Other
4.61684E+17,my best friend told me to delete this account but I'm so scared,friend told delete account scared,5/1/2014 1:49:09,-0.861691,Other
4.62138E+17,RT @mirandaanorexia: I did NOT gain 4 lbs from 600 cals. it is not possible,gain lbs 600 cals,5/2/2014 7:54:11,-0.498613,S5_Eating_Disorder
4.62138E+17,I feel so so disgusting at the moment,feel disgusting moment,5/2/2014 7:54:12,-0.873004,S6_Feeling_Bad_About_Yourself
4.62138E+17,I just feel fat and horrible,feel fat horrible,5/2/2014 7:54:21,-0.868637,S6_Feeling_Bad_About_Yourself
4.62138E+17,I can't even lose the house now,lose house,5/2/2014 7:54:31,-0.686558,Other
4.62241E+17,being peer pressured into drinking is so shit,peer pressured drinking shit,5/2/2014 14:44:54,-0.774095,Other
4.62288E+17,I hate rows with boyfriend bc he's the only person I ever want to be around,hate rows boyfriend bc person,5/2/2014 17:49:42,-0.779266,Other
4.62288E+17,RT @keepongoing_: SO MUCH FUCKING FOOD I CAN'T DO THIS,fucking food,5/2/2014 17:49:48,-0.923246,Other
4.62704E+17,windows 8 twitter app is so nice,windows twitter app nice,5/3/2014 21:23:01,0.722472,Other
4.62705E+17,not eating from now until whenever I have absolutely no choice,eating absolutely choice,5/3/2014 21:27:05,-0.683454,S5_Eating_Disorder
4.62705E+17,i'd love to recover but I just can't,love recover,5/3/2014 21:27:34,-0.668664,Other
4.62722E+17,actually love being 18,love 18,5/3/2014 22:34:12,0.701545,Other
4.62722E+17,so triggered,triggered,5/3/2014 22:34:46,-0.383236,Other
4.62722E+17,sorry but my boyfriend is pretty much perfect ok,boyfriend pretty perfect,5/3/2014 22:35:23,0.878183,Other
4.62722E+17,I was so desperate to cut yesterday,desperate cut yesterday,5/3/2014 22:36:23,-0.728344,S9_Suicidal_Thoughts
4.62723E+17,"my two best friends are my only friends, but I couldn't ask for them to be any better",friends friends,5/3/2014 22:37:10,0,Other
4.62723E+17,can't wait to work out tomorrow,wait work tomorrow,5/3/2014 22:38:58,0,Other
4.62723E+17,I hate people who think they're god's gift,hate people y're god's gift,5/3/2014 22:40:44,-0.762498,Other
4.63003E+17,RT @thinsomnia: starving myself to lose weight isn't fun anymore but it's what I'm used to and it's better than the alternative,starving lose weight fun alternative,5/4/2014 17:12:33,-0.214123,S5_Eating_Disorder
4.63375E+17,i'll always be too fat,fat,5/5/2014 17:50:42,-0.301894,S6_Feeling_Bad_About_Yourself
4.63375E+17,two weeks until my first exam and I'm still working out instead of revising,weeks exam working revising,5/5/2014 17:51:20,-0.818667,Other
4.63376E+17,need to reach my goal weight by the time I go holiday clothes shopping,reach goal weight time holiday clothes shopping,5/5/2014 17:52:16,-0.221629,Other
4.63376E+17,I do not want school to happen tomorrow,school happen tomorrow,5/5/2014 17:52:44,-0.412004,Other
4.63376E+17,two weeks left of school and then it's over forever how weird,weeks school forever weird,5/5/2014 17:53:09,-0.64489,Other
4.63376E+17,even the idea of chocolate makes me feel sick,idea chocolate feel sick,5/5/2014 17:53:24,-0.816888,S5_Eating_Disorder
4.63376E+17,I'm never getting into uni bc all I do is workout and sit on twitter,uni bc workout sit twitter,5/5/2014 17:55:03,0,S2_Feeling_Down
4.63377E+17,"my boyfriend had a huge row with me bc he keeps saying i'm obsessed with exercise, I can't help that",boyfriend huge row bc obsessed exercise,5/5/2014 17:55:46,-0.877969,Other
4.63378E+17,"scream
until there's nothing left",scream,5/5/2014 18:02:32,-0.685607,Other
4.63378E+17,"enough's enough
we're done",,5/5/2014 18:02:50,0.603149,Other
4.63379E+17,"you told me think about it
well I did",told,5/5/2014 18:04:20,0.281862,Other
4.63379E+17,I have a thing for english bands,thing bands,5/5/2014 18:05:06,0,Other
4.63379E+17,"so tired
so drained
so done",tired drained,5/5/2014 18:05:26,-0.410283,S4_lassitute
4.63379E+17,find the lighthouse in the darkkk,find lighthouse dark kk,5/5/2014 18:07:14,0,Other
4.6338E+17,"find us all
wish you could
touch your soul
I light it up
see the path
its time to go",find touch soul light path time,5/5/2014 18:08:17,0.372735,Other
4.63388E+17,@Scars_Depressed SAME! Bit nervy tho!,bit nervy,5/5/2014 18:40:19,-0.35346,Other
4.63389E+17,"@Scars_Depressed well I'm in England so school works differently! !but I'm 18, how old are seniors? sorry for being so stupid!!",england school works differently 18 seniors stupid,5/5/2014 18:43:30,-0.252448,Other
4.63389E+17,TWITTER STOP FREEZING,twitter freezing,5/5/2014 18:44:54,-0.592948,Other
4.63389E+17,@Scars_Depressed yh I know loads are! There's a few older people too though!,yh loads older people,5/5/2014 18:45:36,0,Other
4.63389E+17,RT @gorgeously_mia: So depressed about my weight,depressed weight,5/5/2014 18:45:52,-0.920966,S6_Feeling_Bad_About_Yourself
4.63389E+17,"you're telling me to eat? 
well you're making me starve more",telling eat making starve,5/5/2014 18:46:30,-0.742501,Other
4.63796E+17,my boyfriend keeps telling me to put on weight but it's making me lose more,boyfriend telling weight making lose,5/6/2014 21:41:58,-0.750931,Other
4.63796E+17,anyone got any advise to help make scars fade quicker?,advise scars fade quicker,5/6/2014 21:43:01,0,Other
4.63796E+17,I don't see what is so wrong with wanting to lose weight for summer,wrong lose weight summer,5/6/2014 21:44:02,-0.851545,Other
4.63797E+17,"@pro_skinnybones I've heard of it but never been sure if it works, think I'll have to try it",heard works,5/6/2014 21:45:11,0,Other
4.63797E+17,@frostt_bitten okay thanks so much! How long did you use it for?,,5/6/2014 21:45:29,0.801414,Other
4.63797E+17,mum has given up making me eat bc she knows what will happen at uni,mum making eat bc happen uni,5/6/2014 21:47:26,-0.434606,S5_Eating_Disorder
4.63798E+17,"I love feeding people and I have no problem with being around food, I just don't want it anywhere near my mouth",love feeding people problem food mouth,5/6/2014 21:49:33,0,S5_Eating_Disorder
4.63798E+17,"@pro_skinnybones okay thanks, well I'll try the bio oil and if that doesn't really work then I'll have a go with the rice x",bio oil work rice,5/6/2014 21:50:26,0.524611,Other
4.63799E+17,getting my first tattoo as a tribute to my great grandma ❤️,tattoo tribute great grandma,5/6/2014 21:55:25,0.812458,Other
4.63799E+17,"RT @bruisedfIower: sleeping's nice bc ur not actually dead &amp; ur not awake so its a win-win situation

like being dead w/out the commitment
…",sleeping nice bc ur dead amp ur awake win win situation dead commitment,5/6/2014 21:55:54,0.451078,S9_Suicidal_Thoughts
4.638E+17,there's this girl who hates me &amp; always tweets about me as if she thinks I cares,girl hates amp tweet thinks cares,5/6/2014 21:56:33,-0.69641,Other
4.638E+17,like pls get over yourself bby,pls,5/6/2014 21:56:47,0.416016,Other
4.638E+17,i couldn't give less of a shit about you,shit,5/6/2014 21:57:06,-0.634341,S1_little_interest
4.63801E+17,my scars have gone all itchy ugh,scars itchy ugh,5/6/2014 22:00:50,-0.89228,Other
4.64034E+17,"@frostt_bitten ok thanks, I'll give it a go",,5/7/2014 13:28:31,0.716892,Other
4.64163E+17,fasting for as long as possible,fasting,5/7/2014 22:00:44,-0.217182,S5_Eating_Disorder
4.64299E+17,"need to fast for 44 hours
wish it could be more",fast 44 hours,5/8/2014 6:59:54,-0.49406,S5_Eating_Disorder
4.64299E+17,12 hours through,12 hours,5/8/2014 7:00:03,0,Other
4.64299E+17,RT @marked_skin: I feel so fat tonight.,feel fat tonight,5/8/2014 7:00:50,-0.761128,S6_Feeling_Bad_About_Yourself
4.64311E+17,having anxiety attacks everyday before I go to school bc I'm too fat,anxiety attacks everyday school bc fat,5/8/2014 7:49:33,-0.824785,S6_Feeling_Bad_About_Yourself
4.64311E+17,I just feel so fat in everything I wear,feel fat wear,5/8/2014 7:49:56,-0.72185,S6_Feeling_Bad_About_Yourself
4.64467E+17,"I want to cut 
I haven't cut for so long",cut cut,5/8/2014 18:08:23,-0.538445,S9_Suicidal_Thoughts
4.64471E+17,"too fat
too scarred
too much blood",fat scarred blood,5/8/2014 18:26:09,-0.568199,S6_Feeling_Bad_About_Yourself
4.64471E+17,broke over a month clean,broke month clean,5/8/2014 18:26:24,-0.688583,Other
4.64471E+17,my boyfriend will kill me,boyfriend kill,5/8/2014 18:26:32,-0.694679,Other
4.64479E+17,it's too late for me,late,5/8/2014 18:58:36,-0.340028,Other
4.6448E+17,can't remember the last time mum said anything nice to be,remember time mum nice,5/8/2014 18:58:50,-0.673188,Other
4.6448E+17,and vice versa,versa,5/8/2014 18:58:58,0,Other
4.6448E+17,tried to cut my inner thighs off again tonight,cut thighs tonight,5/8/2014 18:59:11,-0.825821,S9_Suicidal_Thoughts
4.6448E+17,just over a month until I go on holiday and i'm still fat &amp; covered in cuts and scars,month holiday fat amp covered cuts scars,5/8/2014 18:59:50,-0.759095,S6_Feeling_Bad_About_Yourself
4.6448E+17,how did I get like this?,,5/8/2014 19:00:00,0,Other
4.6448E+17,some people are just so strong,people strong,5/8/2014 19:00:08,0.554813,Other
4.6448E+17,are they just pretending,pretending,5/8/2014 19:00:15,-0.7315,Other
4.6448E+17,so when this is over don't blow your composure baby,blow composure baby,5/8/2014 19:00:39,-0.275336,Other
4.6448E+17,sad music makes me even more sad which makes me listen to even more sad music which makes me even more sad,sad music sad listen sad music sad,5/8/2014 19:01:11,-0.975715,S2_Feeling_Down
4.6448E+17,I hate vicious cycles,hate vicious cycles,5/8/2014 19:01:22,-0.86822,Other
4.6448E+17,I've made so many mistakes,mistakes,5/8/2014 19:01:44,-0.795557,S6_Feeling_Bad_About_Yourself
4.6448E+17,I just want to waste away,waste,5/8/2014 19:02:14,-0.86652,Other
4.64481E+17,"""don't starve, it's bad for your health"" good. i don't deserve to be here",starve bad health good deserve,5/8/2014 19:02:49,-0.466544,Other
4.64481E+17,don't know why my boyfriend is even still with me,boyfriend,5/8/2014 19:03:05,-0.529882,Other
4.64481E+17,"wish I could moderate my moods
so high to so low is just shit",moderate moods low shit,5/8/2014 19:03:42,-0.588191,Other
4.64481E+17,I can't deal with life anymore,deal life,5/8/2014 19:03:57,-0.803633,S9_Suicidal_Thoughts
4.64481E+17,everyone keeps going on about uni but I can't even think about that bc I have to make it to my exams first,uni bc exams,5/8/2014 19:04:24,-0.726577,Other
4.64481E+17,exhausted,exhausted,5/8/2014 19:04:37,-0.578455,S4_lassitute
4.64481E+17,I like feeling tired,feeling tired,5/8/2014 19:04:46,-0.773426,S4_lassitute
4.64481E+17,tired and weak,tired weak,5/8/2014 19:04:52,-0.837119,S8_Moving_Slowly
4.64481E+17,I am so sick,sick,5/8/2014 19:04:57,-0.820323,S2_Feeling_Down
4.64481E+17,"dad came in and saw blood soaked tissues
he said nothing",dad blood soaked tissue,5/8/2014 19:05:18,-0.377719,Other
4.64482E+17,"to everyone who has never starved, binged, purged, cut, scratched, burnt or ANYTHING
I beg you, please do not start",starved binge purged cut scratched burnt beg start,5/8/2014 19:08:22,-0.667378,Other
4.64482E+17,I wouldn't wish this on anyone,,5/8/2014 19:08:51,-0.591446,Other
4.64482E+17,its taken over and I have no control,control,5/8/2014 19:09:16,-0.501697,Other
4.64482E+17,"I would never encourage anyone to starve or cut so to anyone that I have ever or will ever trigger, I could not be more sorry",encourage starve cut trigger,5/8/2014 19:09:54,-0.925535,Other
4.64483E+17,just leaving the house is so hard now,leaving house,5/8/2014 19:10:32,-0.719871,S1_little_interest
